IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,37392,88.02,2.664,0.0,0.0,0.0,0.0,0.0,214.9314191,7.346,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,3930.41,1.0,1355.42,1149.7799999999995
0,202307,61.48,3.906,0.0,0.0,0.0,0.0,0.0,215.44487090000004,7.931,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,10716.84,1.0,326.57500000000067,-1255.625
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4799.63,1.0,486.1999999999999,477.1499999999997
0,151315,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.6766791,7.866,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,23351.8,1.0,36.22999999999956,-8191.870000000003
0,151315,80.42,3.3110000000000004,3213.0,313.72,9.53,2262.02,3228.19,221.9327267,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44411.95,1.0,646.2700000000041,-50.0
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.7221852,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14846.32,1.0,168.52000000000044,832.0
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5060.19,1.0,385.50500000000017,44.17499999999927
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43675.61,1.0,1170.2050000000015,526.6650000000009
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.2518313,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8873.67,1.0,-365.12000000000086,-1276.880000000001
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19331.53,1.0,-1292.0,632.8499999999984
0,202307,83.23,3.3110000000000004,6961.58,241.2,24.97,3401.36,2453.42,221.5701123,6.565,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,65225.27,1.0,565.9449999999998,253.9149999999936
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8659.67,1.0,643.8299999999998,0.0
0,151315,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9189.2,1.0,324.4650000000001,-445.97499999999854
0,37392,58.06,3.29,774.55,349.99,0.0,4.0,328.72,223.5645845,6.832999999999998,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8988.8,1.0,-681.5699999999998,160.92999999999938
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.3399684,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22006.41,1.0,-5253.59,-2507.619999999999
0,202307,83.23,3.3110000000000004,6961.58,241.2,24.97,3401.36,2453.42,221.5701123,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44568.55,1.0,373.4850000000006,-1054.6849999999977
0,202307,57.56,2.667,0.0,0.0,0.0,0.0,0.0,211.037551,8.324,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,14895.96,1.0,-3485.8899999999994,-1651.4899999999998
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,10855.62,1.0,187.79500000000007,-443.494999999999
0,202307,81.83,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,20008.17,1.0,3330.9550000000013,-168.3050000000003
0,37392,79.51,3.749,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8659.56,1.0,-472.9349999999995,-2241.9349999999995
0,151315,83.13,3.648,0.0,0.0,0.0,0.0,0.0,215.04352290000003,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,16848.76,1.0,3385.140000000003,1585.1700000000021
0,151315,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.6693107,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37449.94,1.0,655.9599999999991,-1042.9700000000012
0,37392,53.41,3.112,89.98,0.24,411.52,0.0,586.66,222.8258628,7.197,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,21185.76,1.0,-643.9200000000019,-4568.420000000002
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,57592.12,1.0,-31274.04,-8366.129999999997
0,151315,80.43,2.668,0.0,0.0,0.0,0.0,0.0,211.4560951,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22932.26,1.0,-2698.359999999997,-1583.4599999999994
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,19210.13,1.0,1294.5750000000007,1088.7850000000037
0,151315,87.0,2.692,0.0,0.0,0.0,0.0,0.0,211.6394211,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,40973.88,1.0,-2867.979999999996,1644.239999999998
0,151315,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,59589.48,1.0,-13091.045000000006,-39177.655
0,37392,84.66,3.393,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5094.72,1.0,-1433.4700000000007,-1532.88
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,12921.02,1.0,-5626.460000000001,-4919.82
0,151315,85.77,3.651,0.0,0.0,0.0,0.0,0.0,215.4222784,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33930.8,1.0,2607.409999999996,1908.1900000000023
0,151315,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.866,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35000.3,1.0,202.13999999999942,1247.8899999999996
0,202307,81.13,2.759,0.0,0.0,0.0,0.0,0.0,210.5552301,8.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,45303.34,1.0,-380.0449999999983,-4123.5149999999985
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,9410.55,1.0,-4242.334999999999,-773.0649999999997
0,202307,88.7,2.664,0.0,0.0,0.0,0.0,0.0,211.2596586,8.099,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,44340.16,1.0,6377.1399999999985,-16518.09999999999
0,202307,63.68,3.734,5965.99,230.42,3.0,2650.77,2073.81,220.8498468,7.057,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,45363.57,1.0,-832.4499999999971,0.0
0,202307,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.48133430000004,6.891,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,24155.67,1.0,-398.30999999999773,176.61999999999898
0,151315,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.8204499,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,38971.89,1.0,-17075.605,-8071.6349999999975
0,37392,81.75,2.642,0.0,0.0,0.0,0.0,0.0,214.4265704,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8163.02,1.0,133.45499999999993,-340.0149999999994
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.7484333,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,37078.61,1.0,9304.095,181.43500000000492
0,202307,85.69,3.524,0.0,0.0,0.0,0.0,0.0,214.8368678,7.852,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,21426.72,1.0,1460.6399999999994,1180.7700000000004
0,202307,49.97,2.886,0.0,0.0,0.0,0.0,0.0,211.0646599,8.163,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,64512.46,1.0,-10731.93,-28743.2
0,202307,78.14,3.355,0.0,0.0,0.0,0.0,0.0,216.3620333,7.852,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,24204.22,1.0,1334.3699999999953,589.1699999999983
0,202307,66.83,3.845,14369.3,164.77,17.0,1017.31,3470.49,220.9991248,7.057,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,9597.16,1.0,1812.91,0.0
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,12599.55,1.0,-3999.779999999999,-1513.6299999999994
0,151315,85.22,2.619,0.0,0.0,0.0,0.0,0.0,211.5673056,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49754.17,1.0,-2094.239999999998,-1963.5999999999985
0,202307,51.26,2.732,0.0,0.0,0.0,0.0,0.0,210.6766095,8.324,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,28446.92,1.0,-1126.8399999999965,-4893.91
0,202307,78.14,3.355,0.0,0.0,0.0,0.0,0.0,216.3620333,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,23579.5,1.0,-240.375,168.3050000000003
0,151315,84.11,2.637,0.0,0.0,0.0,0.0,0.0,211.4537719,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36579.96,1.0,820.3499999999984,2340.790000000001
0,202307,87.66,2.608,0.0,0.0,0.0,0.0,0.0,210.8921319,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,22070.82,1.0,-718.364999999998,-884.3849999999983
0,151315,79.69,3.355,0.0,0.0,0.0,0.0,0.0,216.7105965,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17859.3,1.0,577.2800000000025,98.90000000000146
1,37392,47.93,2.548,0.0,0.0,0.0,0.0,0.0,214.5747916,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6453.58,1.0,4889.83,-1405.3099999999995
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9235.1,1.0,230.3999999999996,-1255.7800000000007
0,202307,83.07,3.699,0.0,0.0,0.0,0.0,0.0,214.92548650000003,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44543.25,1.0,942.3799999999974,-1497.4599999999994
0,202307,69.39,3.807,0.0,0.0,0.0,0.0,0.0,215.1096657,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,26829.78,1.0,1880.5650000000023,-469.5550000000003
0,151315,80.48,2.642,0.0,0.0,0.0,0.0,0.0,211.108414,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18887.71,1.0,-848.1800000000003,-2210.010000000002
0,202307,63.68,3.734,5965.99,230.42,3.0,2650.77,2073.81,220.8498468,7.057,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,66870.9,1.0,-248.86999999999531,-2229.3800000000047
1,37392,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,12087.08,1.0,-4540.86,-6060.38
0,37392,72.94,3.4730000000000003,0.0,0.0,0.0,0.0,0.0,217.9674705,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,10603.73,1.0,552.8500000000004,1865.15
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.6228574,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,57258.43,1.0,-30940.35,-16642.83
0,202307,55.43,3.524,0.0,0.0,0.0,0.0,0.0,214.48869080000003,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,40662.41,1.0,2921.244999999996,1115.6849999999977
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11664.56,1.0,-806.4399999999988,0.0
0,151315,88.54,3.575,0.0,0.0,0.0,0.0,0.0,215.3611087,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7366.5,1.0,6072.2249999999985,1860.614999999998
0,37392,89.12,3.533,0.0,0.0,0.0,0.0,0.0,219.1501106,7.567,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8061.9,1.0,337.0500000000011,199.76000000000028
0,151315,54.26,3.29,1164.46,1082.74,44.0,11.0,1222.19,220.0788523,7.348,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18365.1,1.0,-1014.5149999999994,-1027.5750000000007
0,37392,72.78,3.721,3233.34,1.91,7.69,878.66,1602.11,226.3151496,6.334,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18532.1,1.0,-1645.8199999999995,-1384.2800000000025
0,202307,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.5215064,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46315.63,1.0,-1373.5949999999941,-6584.614999999998
0,202307,83.4,2.668,0.0,0.0,0.0,0.0,0.0,211.1120018,8.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,68994.35,1.0,-2090.25,-5699.189999999988
0,37392,84.94,3.407,3447.28,31.0,2.46,1791.7,1107.97,225.4537579,6.334,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9038.25,1.0,-741.7749999999997,-749.5650000000005
0,151315,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.6228574,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47450.5,1.0,-1683.9250000000031,-783.1550000000061
0,37392,77.18,2.854,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7328.41,1.0,-33.850000000000364,33.84999999999945
0,37392,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.1268275,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8300.98,1.0,6.25,-6.25
0,202307,81.79,2.624,0.0,0.0,0.0,0.0,0.0,211.2552578,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,43583.12,1.0,-525.3050000000003,-286.10499999999587
0,37392,84.94,3.407,3447.28,31.0,2.46,1791.7,1107.97,225.4537579,6.334,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18253.09,1.0,-1164.380000000001,-1827.09
0,202307,71.67,3.274,0.0,0.0,0.0,0.0,0.0,217.0048261,7.441,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,28071.56,1.0,5998.439999999999,4805.380000000001
0,37392,83.32,2.608,0.0,0.0,0.0,0.0,0.0,214.55649680000005,7.346,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5805.9,1.0,650.9449999999998,-650.9450000000006
0,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8284.38,1.0,315.39000000000124,-315.3899999999994
0,151315,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,34981.76,1.0,-14644.340000000006,-2768.390000000003
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5794.35,1.0,-626.1350000000002,-953.0149999999994
0,37392,82.36,2.582,0.0,0.0,0.0,0.0,0.0,214.83224840000003,7.346,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14946.42,1.0,1939.8599999999988,2591.359999999999
0,151315,39.93,2.514,0.0,0.0,0.0,0.0,0.0,211.2891429,8.106,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44682.74,1.0,2397.3800000000047,-848.7699999999968
0,202307,68.08,3.594,4461.89,0.0,1.14,1579.67,2642.29,223.0598077,6.17,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,10833.86,1.0,630.2299999999996,224.84000000000012
0,202307,50.5,3.29,1920.15,1507.56,86.09,43.4,2613.53,219.7188636,7.057,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,43199.76,1.0,1226.9549999999945,3493.004999999997
0,202307,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.2240646,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,27754.2,1.0,6872.700000000002,-4135.57
0,151315,46.33,2.843,0.0,0.0,0.0,0.0,0.0,211.4659526,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,22517.56,1.0,16591.829999999998,7611.739999999998
0,202307,49.33,2.708,0.0,0.0,0.0,0.0,0.0,211.265543,8.163,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,15224.16,1.0,1942.48,1702.8799999999994
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16145.35,1.0,10172.73,9762.97
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,21308.59,1.0,10125.56,9271.030000000002
0,151315,83.36,2.608,0.0,0.0,0.0,0.0,0.0,211.2351443,7.787000000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,17150.84,1.0,-1115.2000000000007,675.1899999999988
1,202307,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.0747635,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,25320.02,1.0,-5197.75,1302.760000000002
0,151315,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49202.06,1.0,-2121.939999999995,914.8700000000026
0,37392,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.71669530000003,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19256.13,1.0,-2307.5800000000017,-1258.2700000000004
0,151315,75.55,3.749,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45456.23,1.0,-610.4150000000009,-5655.4850000000015
0,37392,86.74,2.692,0.0,0.0,0.0,0.0,0.0,214.9730444,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,6065.41,1.0,3400.09,3113.2200000000007
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,24014.1,1.0,329.77500000000146,-3410.325000000001
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,19092.94,1.0,3403.470000000005,336.6700000000019
0,202307,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13,221.0737638,6.891,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,63778.8,1.0,1099.6599999999962,-5503.769999999998
1,151315,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37802.97,1.0,-1199.1900000000023,-2945.489999999998
0,151315,58.74,2.689,0.0,0.0,0.0,0.0,0.0,211.9563939,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9283.09,1.0,230.57500000000076,-311.55499999999853
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.3399684,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16555.11,1.0,636.1849999999978,-222.6450000000004
0,151315,83.58,3.594,0.0,0.0,0.0,0.0,0.0,215.0910982,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7658.75,1.0,0.0,1493.0200000000007
0,202307,61.48,3.906,0.0,0.0,0.0,0.0,0.0,215.44487090000004,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,42103.64,1.0,2819.654999999999,970.4449999999997
1,202307,62.98,2.735,0.0,0.0,0.0,0.0,0.0,211.4062867,8.163,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,51524.46,1.0,9323.840000000004,-56.18999999999505
0,37392,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.6716815,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4417.17,1.0,3806.525,4064.445
0,151315,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9735.73,1.0,39.4400000000005,1160.7600000000002
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9226.8,1.0,-425.239999999998,-67.36999999999898
0,151315,85.22,2.619,0.0,0.0,0.0,0.0,0.0,211.5673056,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,41101.93,1.0,-8953.0,-19010.24
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.0011018,8.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,65054.02,1.0,-702.389999999992,-4624.739999999991
0,151315,80.94,2.624,0.0,0.0,0.0,0.0,0.0,211.5972246,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10722.46,1.0,1181.7450000000008,3806.285
0,37392,87.67,3.523,0.0,0.0,0.0,0.0,0.0,219.08669080000004,7.567,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16711.34,1.0,365.2900000000008,0.0
0,151315,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.866,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9870.22,1.0,-95.04999999999927,-361.6100000000006
0,151315,87.16,2.627,0.0,0.0,0.0,0.0,0.0,211.5046621,7.787000000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,15381.82,1.0,412.05000000000115,-1714.539999999999
0,151315,71.74,3.274,0.0,0.0,0.0,0.0,0.0,217.3552733,7.866,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,30352.06,1.0,-7434.170000000003,0.0
0,37392,84.16,2.577,0.0,0.0,0.0,0.0,0.0,214.8481685,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,4945.21,1.0,3453.740000000001,3536.3700000000013
0,37392,81.38,3.3110000000000004,1266.72,66.2,3.83,149.62,558.02,225.4438827,6.334,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,8907.95,1.0,-2451.105000000001,-3481.0550000000007
0,37392,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.4636332,6.334,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,9333.53,1.0,4385.699999999999,725.9399999999988
0,202307,62.32,3.488,0.0,0.0,0.0,0.0,0.0,214.0156238,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44569.04,1.0,-37.91999999999826,1381.0500000000031
0,37392,53.76,2.708,0.0,0.0,0.0,0.0,0.0,214.9153531,7.564,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5111.38,1.0,6297.419999999999,3966.32
0,202307,80.56,3.393,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11372.41,1.0,-514.289999999999,-806.4399999999988
0,202307,81.83,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,66752.04,1.0,-53698.30499999999,-14242.835
0,151315,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.866,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,43479.7,1.0,3018.735000000001,-14985.385000000002
0,37392,72.74,3.617,1750.8,0.0,3.01,480.24,646.82,226.7210356,6.034,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4826.56,1.0,-555.5200000000004,-1338.6899999999996
0,151315,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45025.02,1.0,741.5550000000003,1348.4649999999965
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5598.68,1.0,-152.98500000000058,889.2349999999997
1,202307,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,47936.9,1.0,12911.4,56.19000000000233
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,31248.98,1.0,899.9500000000007,0.0
0,202307,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.9244858,7.057,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,68851.41,1.0,-2229.3800000000047,3174.220000000001
