IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,151315,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18947.81,1.0,4440.2199999999975,1483.5599999999977
0,151315,62.99,3.6010000000000004,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,21904.47,1.0,1483.5599999999977,624.0200000000004
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,22764.01,1.0,624.0200000000004,-797.2400000000016
0,151315,69.16,3.5060000000000002,2585.85,31.75,6.0,1057.16,1305.01,223.44425130000002,6.5729999999999995,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,24185.27,1.0,-797.2400000000016,-4002.7800000000025
0,151315,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,42477.49,1.0,657.3899999999994,-2694.1399999999994
0,151315,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.74675440000001,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45829.02,1.0,-2694.1399999999994,-3252.6600000000035
0,151315,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.81374359999998,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46387.54,1.0,-3252.6600000000035,24.089999999996508
0,151315,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43110.79,1.0,24.089999999996508,763.3999999999942
0,151315,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,42371.48,1.0,763.3999999999942,-946.4500000000044
0,151315,69.31,3.285,0.0,0.0,0.0,0.0,0.0,217.0453684,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46045.09,1.0,-2910.209999999999,-6745.810000000005
0,151315,71.74,3.2739999999999996,0.0,0.0,0.0,0.0,0.0,217.3552733,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49880.69,1.0,-6745.810000000005,-171.5
0,151315,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43306.38,1.0,-171.5,647.2099999999991
0,151315,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.67667909999997,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,42487.67,1.0,647.2099999999991,1452.479999999996
0,151315,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45784.76,1.0,-2649.8800000000047,-5442.200000000004
0,151315,62.99,3.6010000000000004,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,48577.08,1.0,-5442.200000000004,1022.2099999999991
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,42112.67,1.0,1022.2099999999991,780.1599999999962
0,151315,69.16,3.5060000000000002,2585.85,31.75,6.0,1057.16,1305.01,223.44425130000002,6.5729999999999995,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,42354.72,1.0,780.1599999999962,0.0
0,151315,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8097.92,1.0,1677.25,0.0
0,151315,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.74675440000001,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9775.17,1.0,0.0,-306.6299999999992
0,151315,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.81374359999998,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10081.8,1.0,-306.6299999999992,39.44000000000051
0,151315,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9735.73,1.0,39.44000000000051,1160.7600000000002
0,151315,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8614.41,1.0,1160.7600000000002,492.0799999999999
0,151315,69.31,3.285,0.0,0.0,0.0,0.0,0.0,217.0453684,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10434.83,1.0,-659.6599999999999,-202.78999999999905
0,151315,71.74,3.2739999999999996,0.0,0.0,0.0,0.0,0.0,217.3552733,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9977.96,1.0,-202.78999999999905,-95.04999999999927
0,151315,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9870.22,1.0,-95.04999999999927,-361.6100000000006
0,151315,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.67667909999997,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10136.78,1.0,-361.6100000000006,353.96999999999935
0,151315,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,13085.95,1.0,-3310.7800000000007,-1901.8099999999995
0,151315,62.99,3.6010000000000004,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,11676.98,1.0,-1901.8099999999995,-712.0
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10487.17,1.0,-712.0,1226.2999999999993
0,151315,69.16,3.5060000000000002,2585.85,31.75,6.0,1057.16,1305.01,223.44425130000002,6.5729999999999995,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8548.87,1.0,1226.2999999999993,424.27000000000044
0,151315,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,32497.43,1.0,2705.010000000002,289.99000000000524
0,151315,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.74675440000001,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34912.45,1.0,289.99000000000524,-570.3799999999974
0,151315,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.81374359999998,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35772.82,1.0,-570.3799999999974,509.17000000000553
0,151315,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34693.27,1.0,509.17000000000553,2300.1800000000003
0,151315,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,32902.26,1.0,2300.1800000000003,0.0
0,151315,69.31,3.285,0.0,0.0,0.0,0.0,0.0,217.0453684,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,32830.81,1.0,2371.6300000000047,-2195.189999999995
0,151315,71.74,3.2739999999999996,0.0,0.0,0.0,0.0,0.0,217.3552733,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37397.63,1.0,-2195.189999999995,202.13999999999942
0,151315,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35000.3,1.0,202.13999999999942,1247.8899999999994
0,151315,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.67667909999997,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33954.55,1.0,1247.8899999999994,955.1800000000003
0,151315,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34647.33,1.0,555.1100000000006,-4109.489999999998
0,151315,62.99,3.6010000000000004,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,39311.93,1.0,-4109.489999999998,-243.73999999999796
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35446.18,1.0,-243.73999999999796,-346.75
0,151315,69.16,3.5060000000000002,2585.85,31.75,6.0,1057.16,1305.01,223.44425130000002,6.5729999999999995,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35549.19,1.0,-346.75,-1090.1599999999962
0,151315,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,17039.38,1.0,5878.509999999998,-463.4900000000016
0,151315,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.74675440000001,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,23381.38,1.0,-463.4900000000016,3064.3199999999997
0,151315,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.81374359999998,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19853.57,1.0,3064.3199999999997,2474.84
0,151315,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,20443.05,1.0,2474.84,3392.040000000001
0,151315,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19525.85,1.0,3392.040000000001,6540.43
0,151315,69.31,3.285,0.0,0.0,0.0,0.0,0.0,217.0453684,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,16385.37,1.0,6532.52,-7434.170000000002
0,151315,71.74,3.2739999999999996,0.0,0.0,0.0,0.0,0.0,217.3552733,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,30352.06,1.0,-7434.170000000002,0.0
0,151315,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22917.89,1.0,0.0,-9782.45
0,151315,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.67667909999997,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,32700.34,1.0,-9782.45,-3473.9000000000015
0,151315,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22560.39,1.0,357.5,-2590.920000000002
0,151315,62.99,3.6010000000000004,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,25508.81,1.0,-2590.920000000002,1997.8600000000006
0,151315,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.5729999999999995,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,20920.03,1.0,1997.8600000000006,2504.0599999999977
0,151315,69.16,3.5060000000000002,2585.85,31.75,6.0,1057.16,1305.01,223.44425130000002,6.5729999999999995,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,20413.83,1.0,2504.0599999999977,-2929.0499999999993
0,151315,58.74,2.6889999999999996,0.0,0.0,0.0,0.0,0.0,211.95639390000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,38640.93,1.0,-19089.815000000002,-14687.765
0,151315,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,34238.88,1.0,-14687.765,1.7249999999985448
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.88967369999997,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,19549.39,1.0,1.7249999999985448,-1.7250000000021828
0,151315,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,31579.9,1.0,-12028.785000000003,-20334.945
0,151315,59.11,3.2969999999999997,10382.9,6115.67,215.07,2406.62,6551.42,217.99808489999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,39886.06,1.0,-20334.945,861.5749999999971
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18689.54,1.0,861.5749999999971,500.4549999999981
0,151315,58.74,2.6889999999999996,0.0,0.0,0.0,0.0,0.0,211.95639390000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44081.33,1.0,385.79499999999825,-1914.3050000000003
0,151315,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46381.43,1.0,-1914.3050000000003,1272.635000000002
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.88967369999997,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43194.49,1.0,1272.635000000002,3023.875
0,151315,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,41682.4,1.0,2784.7249999999985,-2846.4950000000026
0,151315,59.11,3.2969999999999997,10382.9,6115.67,215.07,2406.62,6551.42,217.99808489999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47313.62,1.0,-2846.4950000000026,-469.34500000000116
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44936.47,1.0,-469.34500000000116,469.34500000000116
0,151315,58.74,2.6889999999999996,0.0,0.0,0.0,0.0,0.0,211.95639390000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9283.09,1.0,230.57500000000073,-311.5549999999985
0,151315,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9825.22,1.0,-311.5549999999985,366.89500000000044
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.88967369999997,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9146.77,1.0,366.89500000000044,311.5550000000003
0,151315,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9421.2,1.0,92.46500000000015,324.46500000000015
0,151315,59.11,3.2969999999999997,10382.9,6115.67,215.07,2406.62,6551.42,217.99808489999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9189.2,1.0,324.46500000000015,-445.97499999999854
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9959.64,1.0,-445.97499999999854,-590.6949999999997
0,151315,58.74,2.6889999999999996,0.0,0.0,0.0,0.0,0.0,211.95639390000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35202.44,1.0,2165.154999999999,-612.9550000000017
0,151315,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37980.55,1.0,-612.9550000000017,2359.5650000000023
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.88967369999997,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35008.03,1.0,2359.5650000000023,288.9850000000006
0,151315,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34247.26,1.0,3120.334999999999,-1987.2449999999953
0,151315,59.11,3.2969999999999997,10382.9,6115.67,215.07,2406.62,6551.42,217.99808489999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,39354.84,1.0,-1987.2449999999953,541.0750000000044
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36826.52,1.0,541.0750000000044,-288.9850000000006
0,151315,58.74,2.6889999999999996,0.0,0.0,0.0,0.0,0.0,211.95639390000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,16377.46,1.0,9650.470000000001,2124.119999999999
0,151315,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,23903.81,1.0,2124.119999999999,2329.040000000001
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.88967369999997,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,23698.89,1.0,2329.040000000001,1311.4399999999987
0,151315,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.8660000000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,26391.79,1.0,-363.8600000000006,-5928.139999999999
0,151315,59.11,3.2969999999999997,10382.9,6115.67,215.07,2406.62,6551.42,217.99808489999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,31956.07,1.0,-5928.139999999999,-4974.720000000001
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,31002.65,1.0,-4974.720000000001,-1311.4399999999987
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.74843330000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,19552.84,1.0,312.9300000000003,1045.4799999999996
1,151315,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,19050.66,1.0,815.1100000000006,-1045.4799999999996
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.74843330000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,41443.25,1.0,3527.5350000000035,-711.1949999999997
1,151315,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,43997.78,1.0,973.0050000000047,711.195000000007
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.74843330000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,9202.11,1.0,810.0749999999989,-694.625
1,151315,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,10104.36,1.0,-92.17500000000109,694.625
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.74843330000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,37078.61,1.0,9304.095000000001,181.43500000000495
1,151315,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,37656.58,1.0,8726.125,-181.43499999999767
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.74843330000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,24716.49,1.0,50033.015,4590.645000000004
1,151315,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,27339.37,1.0,47410.13500000001,-4590.6449999999895
0,151315,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.60719300000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18820.29,1.0,20289.1,16591.829999999998
0,151315,46.33,2.843,0.0,0.0,0.0,0.0,0.0,211.4659526,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,22517.56,1.0,16591.829999999998,7611.739999999998
0,151315,49.84,2.8689999999999998,0.0,0.0,0.0,0.0,0.0,211.40531239999999,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,31497.65,1.0,7611.739999999998,-5803.470000000001
0,151315,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,44912.86,1.0,-5803.470000000001,-16821.840000000004
0,151315,48.91,3.1719999999999997,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,20911.25,1.0,18198.14,13815.899999999998
0,151315,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.96184559999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,25293.49,1.0,13815.899999999998,5803.470000000001
0,151315,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.17945330000003,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,33305.92,1.0,5803.470000000001,-6663.639999999999
0,151315,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,45773.03,1.0,-6663.639999999999,-7679.360000000001
0,151315,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.60719300000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45681.98,1.0,3648.3749999999927,4925.334999999999
0,151315,46.33,2.843,0.0,0.0,0.0,0.0,0.0,211.4659526,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44405.02,1.0,4925.334999999999,2374.534999999996
0,151315,49.84,2.8689999999999998,0.0,0.0,0.0,0.0,0.0,211.40531239999999,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46955.82,1.0,2374.534999999996,27.07499999999709
0,151315,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,49303.28,1.0,27.07499999999709,-10558.965000000004
0,151315,48.91,3.1719999999999997,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44259.59,1.0,5070.764999999999,3402.2149999999965
0,151315,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.96184559999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45928.14,1.0,3402.2149999999965,-27.075000000004366
0,151315,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.17945330000003,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49357.43,1.0,-27.075000000004366,-1807.0650000000023
0,151315,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,51137.42,1.0,-1807.0650000000023,-16285.005000000005
0,151315,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.60719300000002,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10706.81,1.0,1326.7900000000009,1176.75
0,151315,46.33,2.843,0.0,0.0,0.0,0.0,0.0,211.4659526,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10856.85,1.0,1176.75,813.8199999999997
0,151315,49.84,2.8689999999999998,0.0,0.0,0.0,0.0,0.0,211.40531239999999,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,11219.78,1.0,813.8199999999997,46.76000000000022
0,151315,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,11986.84,1.0,46.76000000000022,-46.76000000000022
0,151315,48.91,3.1719999999999997,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9317.56,1.0,2716.040000000001,1887.0599999999995
0,151315,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.96184559999998,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10146.54,1.0,1887.0599999999995,-921.9499999999989
0,151315,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.17945330000003,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,12955.55,1.0,-921.9499999999989,-1146.449999999999
0,151315,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.8660000000000005,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,13180.05,1.0,-1146.449999999999,-1634.2799999999988
