IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Year,Day,Days_Until_Christmas,Black_Friday,Pre_christmas,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Month_1,Month_10,Month_11,Month_12,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Weekly_Sales
0,37392,53.35,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,214.69551040000002,7.551,0,0,0,0,0,2011,7,358,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9676.66
0,151315,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,0,0,0,0,0,2011,7,358,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37947.8
0,202307,44.69,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.06488810000002,8.027999999999999,0,0,0,0,0,2011,7,358,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19092.94
0,202307,44.69,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.06488810000002,8.027999999999999,0,0,0,0,0,2011,7,358,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62974.44
0,202307,44.69,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.06488810000002,8.027999999999999,0,0,0,0,0,2011,7,358,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14936.37
0,202307,44.69,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.06488810000002,8.027999999999999,0,0,0,0,0,2011,7,358,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,46972.35
0,202307,44.69,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.06488810000002,8.027999999999999,0,0,0,0,0,2011,7,358,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25042.94
0,151315,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,0,0,0,0,0,2011,7,358,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22699.69
0,151315,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,0,0,0,0,0,2011,7,358,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15808.15
0,151315,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,0,0,0,0,0,2011,7,358,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15984.24
0,151315,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,0,0,0,0,0,2011,7,358,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43202.29
0,151315,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742000000000001,0,0,0,0,0,2011,14,351,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34393.95
0,151315,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742000000000001,0,0,0,0,0,2011,14,351,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13275.87
0,151315,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742000000000001,0,0,0,0,0,2011,14,351,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17359.7
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,2011,14,351,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12698.84
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,2011,14,351,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5938.37
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,2011,14,351,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56606.3
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,2011,14,351,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22159.74
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,2011,14,351,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21445.52
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,2011,14,351,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13797.81
0,151315,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742000000000001,0,0,0,0,0,2011,14,351,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39857.4
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,2011,14,351,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8300.98
0,151315,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742000000000001,0,0,0,0,0,2011,14,351,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17445.37
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,2011,14,351,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4556.46
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,2011,14,351,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,44945.65
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,2011,14,351,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8675.61
0,37392,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.1268275,7.551,0,0,0,0,0,2011,21,344,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5060.19
0,151315,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.82723430000004,7.742000000000001,0,0,0,0,0,2011,21,344,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17341.47
0,151315,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.82723430000004,7.742000000000001,0,0,0,0,0,2011,21,344,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41596.99
0,151315,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.82723430000004,7.742000000000001,0,0,0,0,0,2011,21,344,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12532.94
0,151315,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.82723430000004,7.742000000000001,0,0,0,0,0,2011,21,344,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,33735.58
0,151315,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.82723430000004,7.742000000000001,0,0,0,0,0,2011,21,344,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18438.07
0,37392,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.1268275,7.551,0,0,0,0,0,2011,21,344,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15655.73
0,202307,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.48646910000002,8.027999999999999,0,0,0,0,0,2011,21,344,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23088.16
0,37392,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.1268275,7.551,0,0,0,0,0,2011,21,344,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5514.44
0,202307,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.48646910000002,8.027999999999999,0,0,0,0,0,2011,21,344,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62126.32
0,202307,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.48646910000002,8.027999999999999,0,0,0,0,0,2011,21,344,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17268.17
0,202307,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.48646910000002,8.027999999999999,0,0,0,0,0,2011,21,344,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45875.56
0,202307,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.48646910000002,8.027999999999999,0,0,0,0,0,2011,21,344,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24014.1
0,37392,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.1268275,7.551,0,0,0,0,0,2011,21,344,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7436.61
0,37392,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.1268275,7.551,0,0,0,0,0,2011,21,344,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8313.48
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.19705770000002,7.742000000000001,0,0,0,0,0,2011,28,337,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22118.7
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.19705770000002,7.742000000000001,0,0,0,0,0,2011,28,337,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11983.34
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.19705770000002,7.742000000000001,0,0,0,0,0,2011,28,337,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,32905.88
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.19705770000002,7.742000000000001,0,0,0,0,0,2011,28,337,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18461.18
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,2011,28,337,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25461.57
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,2011,28,337,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59940.76
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,2011,28,337,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13959.9
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,2011,28,337,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,43907.78
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,2011,28,337,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27754.2
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,2011,28,337,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11660.98
0,151315,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.19705770000002,7.742000000000001,0,0,0,0,0,2011,28,337,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41651.01
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,2011,28,337,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5934.7
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,2011,28,337,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13876.17
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,2011,28,337,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5401.52
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,2011,28,337,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7480.53
0,37392,45.95,2.989,0.0,0.0,0.0,0.0,0.0,215.88633670000002,7.551,0,0,0,0,0,2011,4,330,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4159.78
0,37392,45.95,2.989,0.0,0.0,0.0,0.0,0.0,215.88633670000002,7.551,0,0,0,0,0,2011,4,330,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8826.31
0,37392,45.95,2.989,0.0,0.0,0.0,0.0,0.0,215.88633670000002,7.551,0,0,0,0,0,2011,4,330,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18184.36
0,151315,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.56688119999998,7.742000000000001,0,0,0,0,0,2011,4,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31280.62
0,151315,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.56688119999998,7.742000000000001,0,0,0,0,0,2011,4,330,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,35870.49
0,151315,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.56688119999998,7.742000000000001,0,0,0,0,0,2011,4,330,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46829.12
0,37392,45.95,2.989,0.0,0.0,0.0,0.0,0.0,215.88633670000002,7.551,0,0,0,0,0,2011,4,330,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17746.76
0,151315,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.56688119999998,7.742000000000001,0,0,0,0,0,2011,4,330,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21665.76
0,202307,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.22406459999996,8.027999999999999,0,0,0,0,0,2011,4,330,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,38762.47
0,202307,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.22406459999996,8.027999999999999,0,0,0,0,0,2011,4,330,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,46231.68
0,202307,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.22406459999996,8.027999999999999,0,0,0,0,0,2011,4,330,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12058.12
0,202307,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.22406459999996,8.027999999999999,0,0,0,0,0,2011,4,330,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60069.23
0,202307,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.22406459999996,8.027999999999999,0,0,0,0,0,2011,4,330,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29606.98
0,151315,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.56688119999998,7.742000000000001,0,0,0,0,0,2011,4,330,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11012.52
0,37392,45.95,2.989,0.0,0.0,0.0,0.0,0.0,215.88633670000002,7.551,0,0,0,0,0,2011,4,330,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7522.25
1,151315,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742000000000001,0,0,0,0,0,2011,11,323,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37887.17
1,151315,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742000000000001,0,0,0,0,0,2011,11,323,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11428.25
1,151315,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742000000000001,0,0,0,0,0,2011,11,323,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,37373.33
1,151315,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742000000000001,0,0,0,0,0,2011,11,323,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,36667.65
1,37392,43.57,3.022,0.0,0.0,0.0,0.0,0.0,216.26609130000003,7.551,0,0,0,0,0,2011,11,323,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4151.55
1,37392,43.57,3.022,0.0,0.0,0.0,0.0,0.0,216.26609130000003,7.551,0,0,0,0,0,2011,11,323,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16535.49
1,37392,43.57,3.022,0.0,0.0,0.0,0.0,0.0,216.26609130000003,7.551,0,0,0,0,0,2011,11,323,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8899.61
1,37392,43.57,3.022,0.0,0.0,0.0,0.0,0.0,216.26609130000003,7.551,0,0,0,0,0,2011,11,323,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15155.69
1,202307,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.59286239999997,8.027999999999999,0,0,0,0,0,2011,11,323,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,40400.46
1,202307,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.59286239999997,8.027999999999999,0,0,0,0,0,2011,11,323,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50238.23
1,202307,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.59286239999997,8.027999999999999,0,0,0,0,0,2011,11,323,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12593.04
1,202307,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.59286239999997,8.027999999999999,0,0,0,0,0,2011,11,323,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70619.64
1,202307,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.59286239999997,8.027999999999999,0,0,0,0,0,2011,11,323,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51382.63
1,37392,43.57,3.022,0.0,0.0,0.0,0.0,0.0,216.26609130000003,7.551,0,0,0,0,0,2011,11,323,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11283.98
1,151315,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742000000000001,0,0,0,0,0,2011,11,323,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47595.35
0,202307,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.90331150000003,8.027999999999999,0,0,0,0,0,2011,18,316,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,35418.87
0,202307,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.90331150000003,8.027999999999999,0,0,0,0,0,2011,18,316,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,45097.36
0,202307,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.90331150000003,8.027999999999999,0,0,0,0,0,2011,18,316,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11999.17
0,202307,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.90331150000003,8.027999999999999,0,0,0,0,0,2011,18,316,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69487.17
0,202307,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.90331150000003,8.027999999999999,0,0,0,0,0,2011,18,316,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62706.27
0,151315,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742000000000001,0,0,0,0,0,2011,18,316,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46845.87
0,151315,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742000000000001,0,0,0,0,0,2011,18,316,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49202.06
0,151315,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742000000000001,0,0,0,0,0,2011,18,316,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11724.98
0,151315,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742000000000001,0,0,0,0,0,2011,18,316,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,36479.25
0,151315,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742000000000001,0,0,0,0,0,2011,18,316,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31092.62
0,37392,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.5843571,7.551,0,0,0,0,0,2011,18,316,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15348.06
0,37392,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.5843571,7.551,0,0,0,0,0,2011,18,316,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16948.62
0,37392,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.5843571,7.551,0,0,0,0,0,2011,18,316,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3964.01
0,37392,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.5843571,7.551,0,0,0,0,0,2011,18,316,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8781.21
0,37392,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.5843571,7.551,0,0,0,0,0,2011,18,316,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10249.06
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,2011,25,309,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31959.91
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,2011,25,309,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65829.84
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,2011,25,309,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22631.87
0,37392,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.8780275,7.551,0,0,0,0,0,2011,25,309,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4896.15
0,37392,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.8780275,7.551,0,0,0,0,0,2011,25,309,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16219.96
0,37392,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.8780275,7.551,0,0,0,0,0,2011,25,309,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8443.79
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,2011,25,309,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,43477.94
0,37392,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.8780275,7.551,0,0,0,0,0,2011,25,309,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10739.29
0,151315,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,0,0,0,0,0,2011,25,309,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23870.31
0,151315,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,0,0,0,0,0,2011,25,309,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,33677.18
0,151315,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,0,0,0,0,0,2011,25,309,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10473.78
0,151315,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,0,0,0,0,0,2011,25,309,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46165.25
0,151315,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,0,0,0,0,0,2011,25,309,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19363.83
0,37392,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.8780275,7.551,0,0,0,0,0,2011,25,309,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3705.62
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,2011,25,309,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11936.79
0,37392,65.11,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,217.17169790000003,7.551,0,0,0,0,0,2011,4,302,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11156.58
